driver_id,total_fare,avg_distance
7,515.09,28.215714285714284
51,923.9100000000001,28.495
54,837.34,28.131999999999998
42,850.5999999999999,34.56777777777777
30,835.2499999999999,24.201111111111114
28,786.82,33.98888888888889
52,654.55,34.3
96,1294.15,20.724285714285713
46,368.25,22.698
77,730.1500000000001,23.29444444444444
38,1036.94,29.729999999999997
53,864.0100000000001,18.850999999999996
92,523.34,27.602500000000003
81,780.9600000000002,25.7775
48,838.14,31.875
84,542.9300000000001,22.801249999999996
88,582.63,19.20636363636364
20,336.40999999999997,24.744
21,383.18,15.73857142857143
72,560.26,32.18
